compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15628765,,7,column52,0.01,,11.935905000427738,14.050769999812474,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15627076,,7,column52,0.1,,11.799004998465534,11.875706000864739,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15626888,,7,column52,0.25,,12.022236000120756,12.081285000022035,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15626887,,7,column52,0.5,,12.282414998480817,12.365176000457723,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15626884,,7,column52,0.9,,12.467405000279541,12.64381799956027,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15628765,,7,column53,0.01,,11.972094000157085,12.062967000019853,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15626887,,7,column53,0.1,,11.608673999944585,11.881903999892529,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15626887,,7,column53,0.25,,11.803033999967738,11.932624000110081,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15626884,,7,column53,0.5,,12.063275000400608,12.240894999195007,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selectivity,15626884,,7,column53,0.9,,12.498226000388968,12.896566000563325,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,full_scan_min,15626884,,7,column50,,,1.2600430000020424,1.3829619983880548,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,selective_predicate,15687413,,7,column50,,,0.6358410009852378,0.6481710006482899,duckdb_table
6785500797,0.0,column18,duckdb,,column50,,,random_access,,,7,column50,,,11.845173999972758,12.07901599991601,duckdb_table
6785500797,0.0,column18,duckdb,460,column50,PLA%,prefix,like_predicate,460,,7,column00,5.75e-05,0.01,6.594163000045228,6.709064000460785,duckdb_table
6785500797,0.0,column18,duckdb,1210726,column50,INT%,prefix,like_predicate,1210726,,7,column00,0.15134075,"0.1,0.25",6.654884000454331,6.711053998515126,duckdb_table
6785500797,0.0,column18,duckdb,6165035,column50,ADD%,prefix,like_predicate,6165035,,7,column00,0.770629375,"0.5,0.9",7.552506000138237,7.759076999718673,duckdb_table
6785500797,0.0,column18,duckdb,460,column50,%AME,suffix,like_predicate,460,,7,column00,5.75e-05,0.01,20.118913000260363,20.201743000143324,duckdb_table
6785500797,0.0,column18,duckdb,1210726,column50,%ION,suffix,like_predicate,1210726,,7,column00,0.15134075,"0.1,0.25",19.247260999691207,19.310351000967785,duckdb_table
6785500797,0.0,column18,duckdb,6165035,column50,%ESS,suffix,like_predicate,6165035,,7,column00,0.770629375,"0.5,0.9",18.235138999443734,18.292918999577523,duckdb_table
6785500797,0.0,column18,duckdb,460,column50,%CEN%,contains,like_predicate,460,,7,column00,5.75e-05,0.01,19.990460999906645,20.034972998473677,duckdb_table
6785500797,0.0,column18,duckdb,1210726,column50,%RSE%,contains,like_predicate,1210726,,7,column00,0.15134075,"0.1,0.25",17.898677000630414,18.555979999291594,duckdb_table
6785500797,0.0,column18,duckdb,6165035,column50,%DRE%,contains,like_predicate,6165035,,7,column00,0.770629375,"0.5,0.9",16.41736400051741,16.543314000955434,duckdb_table
6785500797,0.0,column18,duckdb,8616,column50,Sch%,prefix,like_predicate,8616,,7,column01,0.001077,"0.01,0.1,0.25,0.5,0.9",6.879385000502225,7.747935998850153,duckdb_table
6785500797,0.0,column18,duckdb,118905,column50,%nce,suffix,like_predicate,118905,,7,column01,0.014863125,"0.01,0.1",73.71482500093407,74.46573600100237,duckdb_table
6785500797,0.0,column18,duckdb,2545658,column50,%ion,suffix,like_predicate,2545658,,7,column01,0.31820725,0.25,72.5755619987467,75.84028900055273,duckdb_table
6785500797,0.0,column18,duckdb,3896429,column50,%ent,suffix,like_predicate,3896429,,7,column01,0.487053625,"0.5,0.9",71.39298000038252,72.4066419988958,duckdb_table
6785500797,0.0,column18,duckdb,12698,column50,%1 C%,contains,like_predicate,12698,,7,column01,0.00158725,0.01,70.69882900032098,71.98768099988229,duckdb_table
6785500797,0.0,column18,duckdb,894495,column50,%nvi%,contains,like_predicate,894495,,7,column01,0.111811875,"0.1,0.25,0.5,0.9",66.99342100000649,68.98949499918672,duckdb_table
6785500797,0.0,column18,duckdb,82752,column50,DCA%,prefix,like_predicate,82752,,7,column02,0.010344,0.01,6.767994000256294,6.889103999128565,duckdb_table
6785500797,0.0,column18,duckdb,730058,column50,DSN%,prefix,like_predicate,730058,,7,column02,0.09125725,0.1,6.947244000912178,7.0333150015358115,duckdb_table
6785500797,0.0,column18,duckdb,1317607,column50,DOT%,prefix,like_predicate,1317607,,7,column02,0.164700875,"0.25,0.5,0.9",7.014103999608778,7.106263999958173,duckdb_table
6785500797,0.0,column18,duckdb,82746,column50,%DCA,suffix,like_predicate,82746,,7,column02,0.01034325,0.01,12.68016600079136,13.019427000472206,duckdb_table
6785500797,0.0,column18,duckdb,730058,column50,%SNY,suffix,like_predicate,730058,,7,column02,0.09125725,0.1,12.179125000329805,12.298384999667178,duckdb_table
6785500797,0.0,column18,duckdb,1317607,column50,%DOT,suffix,like_predicate,1317607,,7,column02,0.164700875,"0.25,0.5,0.9",12.53903599899786,12.697225998635986,duckdb_table
6785500797,0.0,column18,duckdb,82752,column50,%DCA%,contains,like_predicate,82752,,7,column02,0.010344,0.01,12.58461600082228,12.682866001341608,duckdb_table
6785500797,0.0,column18,duckdb,730058,column50,%DSN%,contains,like_predicate,730058,,7,column02,0.09125725,0.1,12.472735999836004,12.594596000781166,duckdb_table
6785500797,0.0,column18,duckdb,1317607,column50,%DOT%,contains,like_predicate,1317607,,7,column02,0.164700875,"0.25,0.5,0.9",12.637326000913163,12.817886999982875,duckdb_table
6785500797,0.0,column18,duckdb,320353,column50,STA%,prefix,like_predicate,320353,,7,column03,0.040044125,0.01,6.761763999747927,6.815884000388905,duckdb_table
6785500797,0.0,column18,duckdb,1072170,column50,Uns%,prefix,like_predicate,1072170,,7,column03,0.13402125,0.1,6.740294000337599,6.811843999457778,duckdb_table
6785500797,0.0,column18,duckdb,1352184,column50,QUE%,prefix,like_predicate,1352184,,7,column03,0.169023,0.25,6.7999439997947775,6.887083998663002,duckdb_table
6785500797,0.0,column18,duckdb,3978643,column50,BRO%,prefix,like_predicate,3978643,,7,column03,0.497330375,"0.5,0.9",7.129064000764629,7.291405001524254,duckdb_table
6785500797,0.0,column18,duckdb,320353,column50,%AND,suffix,like_predicate,320353,,7,column03,0.040044125,0.01,20.5596029991284,20.71887300007802,duckdb_table
6785500797,0.0,column18,duckdb,1072170,column50,%ied,suffix,like_predicate,1072170,,7,column03,0.13402125,0.1,20.47846200002823,22.905448999154032,duckdb_table
6785500797,0.0,column18,duckdb,2475113,column50,%LYN,suffix,like_predicate,2475113,,7,column03,0.309389125,"0.25,0.5,0.9",19.456551999610383,19.521090000125696,duckdb_table
6785500797,0.0,column18,duckdb,320353,column50,%N I%,contains,like_predicate,320353,,7,column03,0.040044125,0.01,20.228682999004377,20.78408299894363,duckdb_table
6785500797,0.0,column18,duckdb,1072170,column50,%eci%,contains,like_predicate,1072170,,7,column03,0.13402125,0.1,18.99260000027425,19.052490999456495,duckdb_table
6785500797,0.0,column18,duckdb,2475113,column50,%OOK%,contains,like_predicate,2475113,,7,column03,0.309389125,"0.25,0.5,0.9",18.269377998876735,18.509477999032242,duckdb_table
6785500797,0.0,column18,duckdb,47,column50,Sou%,prefix,like_predicate,47,,7,column04,5.875e-06,"0.01,0.1,0.25,0.5,0.9",3.3694470002956223,3.4027270012302324,duckdb_table
6785500797,0.0,column18,duckdb,176,column50,%und,suffix,like_predicate,176,,7,column04,2.2e-05,"0.01,0.1,0.25,0.5,0.9",3.3498070006316993,3.3817969997471664,duckdb_table
6785500797,0.0,column18,duckdb,197,column50,%oun%,contains,like_predicate,197,,7,column04,2.4625e-05,"0.01,0.1,0.25,0.5,0.9",3.316737000204739,3.42706900119083,duckdb_table
6785500797,0.0,column18,duckdb,22,column50,Gra%,prefix,like_predicate,22,,7,column05,2.75e-06,"0.01,0.1,0.25,0.5,0.9",3.3556369999132585,3.4277769991604146,duckdb_table
6785500797,0.0,column18,duckdb,87,column50,%pwy,suffix,like_predicate,87,,7,column05,1.0875e-05,"0.01,0.1,0.25,0.5,0.9",3.295626998806256,3.3653669997875113,duckdb_table
6785500797,0.0,column18,duckdb,52,column50,%nd %,contains,like_predicate,52,,7,column05,6.5e-06,"0.01,0.1,0.25,0.5,0.9",3.351976998601458,3.4482270002627047,duckdb_table
6785500797,0.0,column18,duckdb,84648,column50,JAM%,prefix,like_predicate,84648,,7,column07,0.010581,0.01,6.318672998531838,6.471654998676968,duckdb_table
6785500797,0.0,column18,duckdb,311985,column50,STA%,prefix,like_predicate,311985,,7,column07,0.038998125,"0.1,0.25",6.434034999983851,6.463383999289363,duckdb_table
6785500797,0.0,column18,duckdb,4271808,column50,BRO%,prefix,like_predicate,4271808,,7,column07,0.533976,"0.5,0.9",7.035145001282217,7.059424000544823,duckdb_table
6785500797,0.0,column18,duckdb,84644,column50,%ICA,suffix,like_predicate,84644,,7,column07,0.0105805,"0.01,0.1,0.25,0.5,0.9",19.251001000156975,19.43525199931173,duckdb_table
6785500797,0.0,column18,duckdb,84643,column50,%MAI%,contains,like_predicate,84643,,7,column07,0.010580375,0.01,19.08001899937517,19.647682000140776,duckdb_table
6785500797,0.0,column18,duckdb,311975,column50,%TEN%,contains,like_predicate,311975,,7,column07,0.038996875,"0.1,0.25,0.5,0.9",19.746320000194828,19.882753000274533,duckdb_table
6785500797,0.0,column18,duckdb,76812,column50,16 %,prefix,like_predicate,76812,,7,column09,0.0096015,0.01,6.859983999675023,6.868534001114313,duckdb_table
6785500797,0.0,column18,duckdb,939477,column50,Uns%,prefix,like_predicate,939477,,7,column09,0.117434625,"0.1,0.25,0.5,0.9",6.757895000191638,6.802644000345026,duckdb_table
6785500797,0.0,column18,duckdb,320353,column50,%AND,suffix,like_predicate,320353,,7,column09,0.040044125,0.01,27.030276998630143,27.238637001573807,duckdb_table
6785500797,0.0,column18,duckdb,1276650,column50,%TAN,suffix,like_predicate,1276650,,7,column09,0.15958125,0.1,26.41033600048104,27.344017998984782,duckdb_table
6785500797,0.0,column18,duckdb,2475113,column50,%LYN,suffix,like_predicate,2475113,,7,column09,0.309389125,"0.25,0.5,0.9",25.698892000946216,26.350325999374036,duckdb_table
6785500797,0.0,column18,duckdb,320353,column50,%TEN%,contains,like_predicate,320353,,7,column09,0.040044125,0.01,26.00148400051694,26.42068599925551,duckdb_table
6785500797,0.0,column18,duckdb,939477,column50,%ed %,contains,like_predicate,939477,,7,column09,0.117434625,0.1,25.2138730011211,25.489322999419528,duckdb_table
6785500797,0.0,column18,duckdb,2011647,column50,%fie%,contains,like_predicate,2011647,,7,column09,0.251455875,0.25,23.60303000023123,23.918210999909206,duckdb_table
6785500797,0.0,column18,duckdb,3978643,column50,% BR%,contains,like_predicate,3978643,,7,column09,0.497330375,"0.5,0.9",21.88688699970953,22.176874999786378,duckdb_table
6785500797,0.0,column18,duckdb,80563,column50,Ill%,prefix,like_predicate,80563,,7,column10,0.010070375,0.01,6.092264000471914,6.201643000167678,duckdb_table
6785500797,0.0,column18,duckdb,542758,column50,GEN%,prefix,like_predicate,542758,,7,column10,0.06784475,"0.1,0.25,0.5,0.9",6.107331999373855,6.651464000242413,duckdb_table
6785500797,0.0,column18,duckdb,85488,column50,%int,suffix,like_predicate,85488,,7,column10,0.010686,0.01,31.332126000052085,31.828557001063018,duckdb_table
6785500797,0.0,column18,duckdb,742383,column50,%TER,suffix,like_predicate,742383,,7,column10,0.092797875,0.1,30.346663999807788,31.077024999831337,duckdb_table
6785500797,0.0,column18,duckdb,1445635,column50,%ion,suffix,like_predicate,1445635,,7,column10,0.180704375,"0.25,0.5,0.9",30.585714001063025,31.592237000950263,duckdb_table
6785500797,0.0,column18,duckdb,91818,column50,%ct %,contains,like_predicate,91818,,7,column10,0.01147725,0.01,31.018304000099306,31.66136699837807,duckdb_table
6785500797,0.0,column18,duckdb,871742,column50,%CON%,contains,like_predicate,871742,,7,column10,0.10896775,0.1,30.414444001507945,30.97493499990378,duckdb_table
6785500797,0.0,column18,duckdb,2030921,column50,% Co%,contains,like_predicate,2030921,,7,column10,0.253865125,"0.25,0.5,0.9",28.476759000113816,28.97319100156892,duckdb_table
6785500797,0.0,column18,duckdb,50557,column50,BED%,prefix,like_predicate,50557,,7,column12,0.006319625,0.01,6.8206650012143655,6.954344000405399,duckdb_table
6785500797,0.0,column18,duckdb,669680,column50,EAS%,prefix,like_predicate,669680,,7,column12,0.08371,"0.1,0.25,0.5,0.9",6.923523998921155,7.016665000264766,duckdb_table
6785500797,0.0,column18,duckdb,26279,column50,%ANE,suffix,like_predicate,26279,,7,column12,0.003284875,0.01,26.556255999821587,28.129017999162897,duckdb_table
6785500797,0.0,column18,duckdb,254025,column50,%OAD,suffix,like_predicate,254025,,7,column12,0.031753125,0.1,27.23003600112861,27.33783800067613,duckdb_table
6785500797,0.0,column18,duckdb,1985166,column50,%EET,suffix,like_predicate,1985166,,7,column12,0.24814575,0.25,27.87758700105769,27.901919000214548,duckdb_table
6785500797,0.0,column18,duckdb,2573935,column50,%NUE,suffix,like_predicate,2573935,,7,column12,0.321741875,"0.5,0.9",27.013515998987714,27.177367999684066,duckdb_table
6785500797,0.0,column18,duckdb,83984,column50,%ORD%,contains,like_predicate,83984,,7,column12,0.010498,0.01,26.981876999343513,27.117716999782715,duckdb_table
6785500797,0.0,column18,duckdb,400429,column50,%N A%,contains,like_predicate,400429,,7,column12,0.050053625,0.1,26.707795999755035,27.223897999647306,duckdb_table
6785500797,0.0,column18,duckdb,2030017,column50,%STR%,contains,like_predicate,2030017,,7,column12,0.253752125,0.25,25.65759400022216,25.71355500003847,duckdb_table
6785500797,0.0,column18,duckdb,3055065,column50,%AVE%,contains,like_predicate,3055065,,7,column12,0.381883125,"0.5,0.9",24.42230000087875,24.602782001238666,duckdb_table
6785500797,0.0,column18,duckdb,48083,column50,ST %,prefix,like_predicate,48083,,7,column13,0.006010375,0.01,6.745513001078507,6.846335001682746,duckdb_table
6785500797,0.0,column18,duckdb,695423,column50,EAS%,prefix,like_predicate,695423,,7,column13,0.086927875,"0.1,0.25,0.5,0.9",6.959865999306203,7.0096750005177455,duckdb_table
6785500797,0.0,column18,duckdb,15640,column50,% PL,suffix,like_predicate,15640,,7,column13,0.001955,0.01,28.463938000641065,28.605989999050507,duckdb_table
6785500797,0.0,column18,duckdb,250590,column50,%OAD,suffix,like_predicate,250590,,7,column13,0.03132375,0.1,28.100889001507312,28.257259000383783,duckdb_table
6785500797,0.0,column18,duckdb,1988862,column50,%EET,suffix,like_predicate,1988862,,7,column13,0.24860775,0.25,28.61204100008763,28.746149999278714,duckdb_table
6785500797,0.0,column18,duckdb,2529956,column50,%NUE,suffix,like_predicate,2529956,,7,column13,0.3162445,"0.5,0.9",27.372418000595644,28.11891899909824,duckdb_table
6785500797,0.0,column18,duckdb,83369,column50,%AM %,contains,like_predicate,83369,,7,column13,0.010421125,0.01,26.494085999729577,27.72036699934688,duckdb_table
6785500797,0.0,column18,duckdb,414971,column50,%ON %,contains,like_predicate,414971,,7,column13,0.051871375,0.1,26.593906000925926,26.85866699903272,duckdb_table
6785500797,0.0,column18,duckdb,2047730,column50,%STR%,contains,like_predicate,2047730,,7,column13,0.25596625,0.25,25.488144001428736,26.011645999460598,duckdb_table
6785500797,0.0,column18,duckdb,2766241,column50,%ENU%,contains,like_predicate,2766241,,7,column13,0.345780125,"0.5,0.9",27.049176998843905,27.10768599899893,duckdb_table
6785500797,0.0,column18,duckdb,76850,column50,Cat%,prefix,like_predicate,76850,,7,column14,0.00960625,0.01,6.396193000909989,6.454283000493888,duckdb_table
6785500797,0.0,column18,duckdb,215317,column50,Noi%,prefix,like_predicate,215317,,7,column14,0.026914625,"0.1,0.25,0.5,0.9",6.381893001162098,7.308414998988155,duckdb_table
6785500797,0.0,column18,duckdb,76211,column50,%les,suffix,like_predicate,76211,,7,column14,0.009526375,0.01,39.09857200051192,39.86613300003228,duckdb_table
6785500797,0.0,column18,duckdb,524221,column50,%ING,suffix,like_predicate,524221,,7,column14,0.065527625,"0.1,0.25,0.5,0.9",39.34657299942046,39.468773000407964,duckdb_table
6785500797,0.0,column18,duckdb,75472,column50,% or%,contains,like_predicate,75472,,7,column14,0.009434,0.01,39.96450299928256,41.23769699981494,duckdb_table
6785500797,0.0,column18,duckdb,643907,column50,%tre%,contains,like_predicate,643907,,7,column14,0.080488375,"0.1,0.25,0.5,0.9",39.70342300090124,40.3419340000255,duckdb_table
6785500797,0.0,column18,duckdb,10793,column50,Sch%,prefix,like_predicate,10793,,7,column16,0.001349125,0.01,6.771043999833637,6.791503999920678,duckdb_table
6785500797,0.0,column18,duckdb,398770,column50,Pre%,prefix,like_predicate,398770,,7,column16,0.04984625,"0.1,0.25",6.830024000009871,6.854244000351173,duckdb_table
6785500797,0.0,column18,duckdb,7251967,column50,N/A%,prefix,like_predicate,7251967,,7,column16,0.906495875,"0.5,0.9",7.801645999279572,7.82186600008572,duckdb_table
6785500797,0.0,column18,duckdb,8687,column50,%ool,suffix,like_predicate,8687,,7,column16,0.001085875,0.01,14.113949000602588,14.223348998712027,duckdb_table
6785500797,0.0,column18,duckdb,398770,column50,%nct,suffix,like_predicate,398770,,7,column16,0.04984625,"0.1,0.25",13.003456999285845,13.107046999721206,duckdb_table
6785500797,0.0,column18,duckdb,7251967,column50,%N/A,suffix,like_predicate,7251967,,7,column16,0.906495875,"0.5,0.9",11.364554000465432,12.42875699972501,duckdb_table
6785500797,0.0,column18,duckdb,10793,column50,%cho%,contains,like_predicate,10793,,7,column16,0.001349125,0.01,13.481969999702414,14.32693100105098,duckdb_table
6785500797,0.0,column18,duckdb,398770,column50,%eci%,contains,like_predicate,398770,,7,column16,0.04984625,"0.1,0.25",12.054693999743904,12.128225000196835,duckdb_table
6785500797,0.0,column18,duckdb,7251967,column50,%N/A%,contains,like_predicate,7251967,,7,column16,0.906495875,"0.5,0.9",11.703334999765502,12.741006001306232,duckdb_table
6785500797,0.0,column18,duckdb,8,column50,N/A%,prefix,like_predicate,8,,7,column17,1e-06,"0.01,0.1,0.25,0.5,0.9",3.326006999486708,3.430857001148979,duckdb_table
6785500797,0.0,column18,duckdb,13,column50,%und,suffix,like_predicate,13,,7,column17,1.625e-06,"0.01,0.1,0.25,0.5,0.9",3.3225169991055736,3.4001269996224437,duckdb_table
6785500797,0.0,column18,duckdb,8,column50,%N/A%,contains,like_predicate,8,,7,column17,1e-06,"0.01,0.1,0.25,0.5,0.9",3.319736999401357,3.4498069999244763,duckdb_table
6785500797,0.0,column18,duckdb,74,column50,CAT%,prefix,like_predicate,74,,7,column18,9.25e-06,"0.01,0.1,0.25,0.5,0.9",3.3590370003366843,3.398568000193336,duckdb_table
6785500797,0.0,column18,duckdb,1166,column50,%TER,suffix,like_predicate,1166,,7,column18,0.00014575,"0.01,0.1,0.25,0.5,0.9",3.4131069987779483,3.4938469998451183,duckdb_table
6785500797,0.0,column18,duckdb,1220,column50,%ENT%,contains,like_predicate,1220,,7,column18,0.0001525,"0.01,0.1,0.25,0.5,0.9",3.357716999744298,3.374797001015395,duckdb_table
6785500797,0.0,column18,duckdb,1482,column50,Flu%,prefix,like_predicate,1482,,7,column19,0.00018525,"0.01,0.1,0.25,0.5,0.9",3.368607000084012,3.3961770004680147,duckdb_table
6785500797,0.0,column18,duckdb,3676,column50,%eld,suffix,like_predicate,3676,,7,column19,0.0004595,"0.01,0.1,0.25,0.5,0.9",3.3866369994939305,3.449487001489615,duckdb_table
6785500797,0.0,column18,duckdb,1482,column50,%g #%,contains,like_predicate,1482,,7,column19,0.00018525,"0.01,0.1,0.25,0.5,0.9",3.4133370008930797,3.467367001576349,duckdb_table
6785500797,0.0,column18,duckdb,34580,column50,105%,prefix,like_predicate,34580,,7,column20,0.0043225,"0.01,0.1,0.25,0.5,0.9",6.3374129986186745,6.456203000198002,duckdb_table
6785500797,0.0,column18,duckdb,22294,column50,%URT,suffix,like_predicate,22294,,7,column20,0.00278675,0.01,34.52353200009384,34.542712000984466,duckdb_table
6785500797,0.0,column18,duckdb,245722,column50,%ACE,suffix,like_predicate,245722,,7,column20,0.03071525,0.1,35.22352399886586,35.39435299899196,duckdb_table
6785500797,0.0,column18,duckdb,2416132,column50,%NUE,suffix,like_predicate,2416132,,7,column20,0.3020165,0.25,34.15835200030415,34.652012000151444,duckdb_table
6785500797,0.0,column18,duckdb,2576216,column50,%EET,suffix,like_predicate,2576216,,7,column20,0.322027,"0.5,0.9",35.14224199898308,35.35560400086979,duckdb_table
6785500797,0.0,column18,duckdb,78676,column50,%EAN%,contains,like_predicate,78676,,7,column20,0.0098345,0.01,36.17105599914794,36.66979700028605,duckdb_table
6785500797,0.0,column18,duckdb,478283,column50,%T 1%,contains,like_predicate,478283,,7,column20,0.059785375,"0.1,0.25,0.5,0.9",34.306221999941044,34.60083199934161,duckdb_table
6785500797,0.0,column18,duckdb,59771,column50,EAS%,prefix,like_predicate,59771,,7,column22,0.007471375,"0.01,0.1,0.25,0.5,0.9",4.253828999935649,4.283918000510312,duckdb_table
6785500797,0.0,column18,duckdb,42212,column50,%OAD,suffix,like_predicate,42212,,7,column22,0.0052765,0.01,10.150991000045906,10.81548200090765,duckdb_table
6785500797,0.0,column18,duckdb,366560,column50,%NUE,suffix,like_predicate,366560,,7,column22,0.04582,"0.1,0.25,0.5,0.9",10.119390999534517,10.236722000627196,duckdb_table
6785500797,0.0,column18,duckdb,31485,column50,%TER%,contains,like_predicate,31485,,7,column22,0.003935625,0.01,10.195910999755142,10.339020998799242,duckdb_table
6785500797,0.0,column18,duckdb,527264,column50,%AVE%,contains,like_predicate,527264,,7,column22,0.065908,"0.1,0.25,0.5,0.9",9.649869998611393,9.76730000002135,duckdb_table
