compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column50,0.01,,4.233223999108304,6.24192800023593,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column50,0.1,,4.130325000005541,6.3233580003725365,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column50,0.25,,4.113664000215067,6.332357000246702,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column50,0.5,,4.1073659995163325,6.367087000398897,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column50,0.9,,4.16916499943909,4.313215999900422,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column08,0.01,,0.4539199999271659,0.5000909995942493,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column08,0.1,,0.5020510006943368,0.5639909995807102,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column08,0.25,,0.5166609998923377,0.5737810006394284,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column08,0.5,,0.511750999976357,0.545150999641919,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column08,0.9,,0.5677610006387113,0.631289999546425,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column11,0.01,,0.45128100009605987,0.46696099980181316,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column11,0.1,,0.5455909995362163,0.5713609998565516,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column11,0.25,,0.5782109992651385,0.6188010002006195,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column11,0.5,,0.6443899992518709,0.6565209996551857,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column11,0.9,,0.7064510000418522,0.7715210003880202,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column15,0.01,,0.5754610001531546,0.5987599997752113,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column15,0.1,,0.4409809998833225,0.45793000026606023,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column15,0.25,,0.452440000117349,0.4980610001439345,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column15,0.5,,0.481981000120868,0.5796200002805563,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column15,0.9,,0.44422999962989707,0.4470410003705183,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15633101,,7,column21,0.01,,3.770176000216452,6.447847999879741,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column21,0.1,,3.791024999372894,5.763866000052076,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column21,0.25,,6.225348000043596,6.579306999810797,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column21,0.5,,4.252665000421985,6.450137999308936,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column21,0.9,,4.167465000136872,6.400956999641494,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15634085,,7,column25,0.01,,0.51830099982908,0.5666110000674962,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15633090,,7,column25,0.1,,1.3066609999441425,1.6379819999201573,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column25,0.25,,1.6924419996939832,1.6996120002659154,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column25,0.5,,1.1548910006240476,1.4142720001473208,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column25,0.9,,1.2553520000437857,1.734861999466375,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15634085,,7,column28,0.01,,1.0962319993268466,1.2466309999581426,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15634085,,7,column28,0.1,,1.5735420001874445,1.6049719997681677,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column28,0.25,,1.6928120003285585,1.6970119995676214,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column28,0.5,,1.1919509997824207,1.5326419998018537,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column28,0.9,,1.4441010007431032,1.4774419996683719,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column32,0.01,,0.46704000033059856,0.476939999316528,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column32,0.1,,0.5512899997484055,0.5546310003410326,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column32,0.25,,0.5562710002777749,0.586711000323703,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column32,0.5,,0.6276809999690158,0.6357209995258017,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column32,0.9,,0.6960909995541442,0.704840999787848,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15634085,,7,column52,0.01,,6.154548000267823,6.164858000374807,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15634085,,7,column52,0.1,,6.194407000293722,6.252496999877621,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column52,0.25,,3.984574999776669,6.2456570003632805,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column52,0.5,,6.28192800013494,6.331487999887031,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column52,0.9,,6.4153379998970195,6.484148000708956,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15634085,,7,column53,0.01,,6.132926999271149,6.674858000224049,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15633090,,7,column53,0.1,,6.127949000074295,6.201957000484981,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column53,0.25,,4.294936000405869,6.14738700005546,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column53,0.5,,4.357625000011467,6.762889999663457,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selectivity,15628601,,7,column53,0.9,,6.415406999622064,6.9502600008490845,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,full_scan_min,15628601,,7,column50,,,0.39050100076565286,0.43655099943862297,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,selective_predicate,27611370,,7,column50,,,1.317731999733951,1.510821999545442,duckdb_table
6785500797,0.0,column14,duckdb,,column50,,,random_access,,,7,column50,,,2.3504030004914966,3.105452999989211,duckdb_table
6785500797,0.0,column14,duckdb,933,column50,INT%,prefix,like_predicate,933,,7,column00,0.000933,"0.01,0.1,0.25",3.6844139995082514,3.8844549999339506,duckdb_table
6785500797,0.0,column14,duckdb,790235,column50,ADD%,prefix,like_predicate,790235,,7,column00,0.790235,"0.5,0.9",4.0935249999165535,4.402294999636069,duckdb_table
6785500797,0.0,column14,duckdb,933,column50,%ION,suffix,like_predicate,933,,7,column00,0.000933,"0.01,0.1,0.25",9.36234099935973,10.378662999755761,duckdb_table
