compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,4,,7,column13,0.01,,45.747376000008444,49.7254269998848,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column13,0.1,,43.05608599997868,45.985058000042045,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column13,0.25,,42.17929699984779,43.88534800000343,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column13,0.5,,42.01190700018742,42.46732800015707,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column13,0.9,,42.98741599995992,43.40676700007862,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,18,,7,column14,0.01,,31.38583700001618,31.76854900016224,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,4,,7,column14,0.1,,31.247128000131852,32.899518000022,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,4,,7,column14,0.25,,31.534688999954597,31.713937999938935,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column14,0.5,,31.367067000019233,32.83325799998238,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column14,0.9,,31.909838000046875,32.69204699995498,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,4,,7,column15,0.01,,34.06384799995976,35.95320800013724,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column15,0.1,,34.2337359998055,35.98179800019352,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column15,0.25,,32.16700799998762,33.063899000126185,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column15,0.5,,31.332907999967574,32.003818000021056,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column15,0.9,,31.631498000024294,32.18061699999453,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,4,,7,column16,0.01,,32.67531799997414,35.02565799999502,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column16,0.1,,33.50486599993019,34.43304799998259,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column16,0.25,,34.457047000159946,34.63556699989567,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column16,0.5,,34.377047999896604,35.807717999887245,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column16,0.9,,33.90920700007882,33.98872699995081,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,30,,7,column17,0.01,,31.210818999852563,32.47179799996047,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,4,,7,column17,0.1,,30.373048999990715,30.861929000138844,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column17,0.25,,33.690027999909944,35.1100079999469,parquet_zstd
