compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
35069161,0.5212400010059355,column4,parquet,51223,column1,%000,suffix,like_predicate,51223,,7,column3,0.009819244092839905,0.01,1.6155599951162003,1.6468609974253923,parquet_zstd
35069161,0.5212400010059355,column4,parquet,195686,column1,%00),suffix,like_predicate,195686,,7,column3,0.037512223016056646,"0.1,0.25,0.5,0.9",1.5436709945788607,1.5935710034682415,parquet_zstd
35069161,0.5212400010059355,column4,parquet,51612,column1,%ga %,contains,like_predicate,51612,,7,column3,0.009893813835965352,0.01,1.4982009961386211,1.5715699992142618,parquet_zstd
35069161,0.5212400010059355,column4,parquet,365067,column1,%ria%,contains,like_predicate,365067,,7,column3,0.06998188281125248,"0.1,0.25,0.5,0.9",1.5098110015969723,1.5628710025339387,parquet_zstd
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column1,0.01,,4.5743020018562675,4.849892997299321,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column1,0.1,,4.110072004550602,4.396911004732829,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column1,0.25,,4.204163000395056,4.399833000206854,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column1,0.5,,3.937861001759302,4.052891999890562,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column1,0.9,,3.703692003909964,3.86187199910637,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column4,0.01,,4.616352998709772,5.784223001683131,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column4,0.1,,4.606312002579216,5.029122999985702,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column4,0.25,,4.574761995172594,4.6180019999155775,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column4,0.5,,4.647962996386923,4.68791199818952,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column4,0.9,,4.301462999137584,4.390433998196386,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column5,0.01,,5.8843630031333305,6.45605299359886,parquet_snappy
