compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column22,0.5,,34.84885500074597,36.42670699991868,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column22,0.9,,39.81892199954018,40.22550400259206,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column25,0.01,,42.640104999009054,43.47110700109624,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column25,0.1,,40.481132000422804,40.872172998206224,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column25,0.25,,38.992840996797895,39.26808200048981,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column25,0.5,,39.14516200165963,40.58537300079479,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column25,0.9,,42.08218500207295,42.55025500242482,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column26,0.01,,39.51194200271857,39.589831001649145,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column26,0.1,,39.62505099843838,40.30300199883641,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column26,0.25,,39.243310999154346,40.222413997980766,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column26,0.5,,39.97921299742302,44.412608000129694,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column26,0.9,,39.50005200022133,40.64730299796793,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column27,0.01,,40.97706300308346,46.86446100095054,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column27,0.1,,38.894481000170344,39.46089199962444,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column27,0.25,,40.20110399869736,40.55443300239858,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column27,0.5,,40.59506299745408,42.97260599923902,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selectivity,1003000126,,7,column27,0.9,,37.87700000248151,38.547732001461554,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,full_scan_min,1,,7,column10,,,36.130507996858796,36.96387799936929,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,selective_predicate,1003007329,,7,column10,,,35.194117001083214,42.781244999787305,parquet_zstd
379099301,6.276035679002234,column24,parquet,,column10,,,random_access,1,,7,column10,,,103.74964600123349,106.95842100176378,parquet_zstd
379099301,6.276035679002234,column24,parquet,101642,column10,G01%,prefix,like_predicate,101642,,7,column06,0.011104443186606583,0.01,33.78523400169797,34.234615002787905,parquet_zstd
379099301,6.276035679002234,column24,parquet,182612,column10,993%,prefix,like_predicate,182612,,7,column06,0.019950459251024198,"0.1,0.25,0.5,0.9",34.311395000258926,36.09346700250171,parquet_zstd
379099301,6.276035679002234,column24,parquet,70711,column10,%306,suffix,like_predicate,70711,,7,column06,0.007725214794751561,"0.01,0.1,0.25,0.5,0.9",34.35719600020093,36.70408700054395,parquet_zstd
379099301,6.276035679002234,column24,parquet,90651,column10,%740%,contains,like_predicate,90651,,7,column06,0.00990367052310141,0.01,36.09240700097871,37.27327800152125,parquet_zstd
379099301,6.276035679002234,column24,parquet,569374,column10,%920%,contains,like_predicate,569374,,7,column06,0.06220441584119692,"0.1,0.25,0.5,0.9",40.51833200355759,45.093510001606774,parquet_zstd
379099301,6.276035679002234,column24,parquet,116341,column10,Com%,prefix,like_predicate,116341,,7,column07,0.012710316845132883,0.01,31.014051000965992,31.577961999573745,parquet_zstd
379099301,6.276035679002234,column24,parquet,587813,column10,X-r%,prefix,like_predicate,587813,,7,column07,0.06421888651196135,"0.1,0.25,0.5,0.9",31.40041100050439,32.29544300120324,parquet_zstd
379099301,6.276035679002234,column24,parquet,73755,column10,%ist,suffix,like_predicate,73755,,7,column07,0.008057773432519712,0.01,32.49216400217847,36.231417001545196,parquet_zstd
379099301,6.276035679002234,column24,parquet,1251610,column10,%est,suffix,like_predicate,1251610,,7,column07,0.13673906590571483,"0.1,0.25,0.5,0.9",32.7533220006444,32.919722001679474,parquet_zstd
379099301,6.276035679002234,column24,parquet,95600,column10,%f s%,contains,like_predicate,95600,,7,column07,0.010444351435819734,0.01,31.521640998107614,33.28858500026399,parquet_zstd
379099301,6.276035679002234,column24,parquet,904196,column10,%of %,contains,like_predicate,904196,,7,column07,0.09878389948600899,0.1,32.90494300017599,34.30486599972937,parquet_zstd
379099301,6.276035679002234,column24,parquet,1983655,column10,%nt %,contains,like_predicate,1983655,,7,column07,0.21671537601904806,"0.25,0.5,0.9",34.359494002274005,36.61238799759303,parquet_zstd
379099301,6.276035679002234,column24,parquet,4468,column10,N%,prefix,like_predicate,4468,,7,column09,0.00048813140392513145,"0.01,0.1,0.25",34.79783500006306,37.17279899865389,parquet_zstd
379099301,6.276035679002234,column24,parquet,9148804,column10,Y%,prefix,like_predicate,9148804,,7,column09,0.9995117593455368,"0.5,0.9",33.294682998530334,40.42062400185387,parquet_zstd
379099301,6.276035679002234,column24,parquet,4468,column10,%N,suffix,like_predicate,4468,,7,column09,0.00048813140392513145,"0.01,0.1,0.25",31.17853100047796,32.786173000204144,parquet_zstd
379099301,6.276035679002234,column24,parquet,9148804,column10,%Y,suffix,like_predicate,9148804,,7,column09,0.9995117593455368,"0.5,0.9",34.923256000183756,41.032613000425044,parquet_zstd
379099301,6.276035679002234,column24,parquet,4468,column10,%N%,contains,like_predicate,4468,,7,column09,0.00048813140392513145,"0.01,0.1,0.25",32.203001999732805,32.34053299820516,parquet_zstd
379099301,6.276035679002234,column24,parquet,9148804,column10,%Y%,contains,like_predicate,9148804,,7,column09,0.9995117593455368,"0.5,0.9",31.556352001643972,31.903981001960346,parquet_zstd
