compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
102531934,1.2053750339982798,column02,parquet,19081,column01,%in%,contains,like_predicate,19081,,7,column02,0.00929648131032591,"0.01,0.1,0.25",20.134443999268115,20.79783400040469,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1943451,column01,%en%,contains,like_predicate,1943451,,7,column02,0.9468715423213774,"0.5,0.9",20.561394001560984,20.90066399978241,parquet_zstd
102531934,1.2053750339982798,column02,parquet,217145,column01,pos%,prefix,like_predicate,217145,,7,column05,0.10579552613231591,"0.01,0.1",19.98274300058256,20.47081299679121,parquet_zstd
102531934,1.2053750339982798,column02,parquet,346511,column01,neg%,prefix,like_predicate,346511,,7,column05,0.16882412008397576,0.25,19.687053001689492,20.309943000029307,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1379794,column01,neu%,prefix,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",20.02884399917093,21.022003998950822,parquet_zstd
102531934,1.2053750339982798,column02,parquet,563656,column01,%ive,suffix,like_predicate,563656,,7,column05,0.27461964621629165,"0.01,0.1,0.25",20.67181399979745,23.46602800025721,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1379794,column01,%ral,suffix,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",19.362301998626208,20.147802999417763,parquet_zstd
102531934,1.2053750339982798,column02,parquet,217145,column01,%sit%,contains,like_predicate,217145,,7,column05,0.10579552613231591,"0.01,0.1",21.55541500178515,23.46553700044751,parquet_zstd
102531934,1.2053750339982798,column02,parquet,346511,column01,%gat%,contains,like_predicate,346511,,7,column05,0.16882412008397576,0.25,21.147814997675596,22.189735998836113,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1379794,column01,%utr%,contains,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",20.679784000094514,21.329524999600835,parquet_zstd
102531934,1.2053750339982798,column02,parquet,730665,column01,obj%,prefix,like_predicate,730665,,7,column07,0.3559883400560391,"0.01,0.1,0.25",21.2899349971849,22.075963999668602,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1212785,column01,sub%,prefix,like_predicate,1212785,,7,column07,0.5908827150539075,"0.5,0.9",20.213913998304633,20.432043998880545,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1943450,column01,%ive,suffix,like_predicate,1943450,,7,column07,0.9468710551099465,"0.01,0.1,0.25,0.5,0.9",19.434351997915655,20.28252400123165,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1943450,column01,%ect%,contains,like_predicate,1943450,,7,column07,0.9468710551099465,"0.01,0.1,0.25,0.5,0.9",20.17070299916668,20.416433999344008,parquet_zstd
102531934,1.2053750339982798,column02,parquet,16999,column01,@En%,prefix,like_predicate,16999,,7,column09,0.008282107111484208,0.01,52.29168000005302,52.882711999700405,parquet_zstd
