compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column09,0.1,,12.47197499833419,13.224015001469525,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column09,0.25,,11.82474400047795,12.468344997614622,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column09,0.5,,11.98758399914368,13.046785003098194,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column09,0.9,,12.664505000429926,13.108186001772992,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column11,0.01,,12.143184001615737,12.653533998673083,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column11,0.1,,13.665345999470446,13.69344599879696,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column11,0.25,,12.74443500005873,14.668686999357305,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column11,0.5,,12.446673998056212,12.77802500044345,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column11,0.9,,12.39259499925538,12.713544998405268,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column13,0.01,,12.568584999826271,12.87306499943952,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column13,0.1,,12.420942999597173,12.701643998298096,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column13,0.25,,12.903334998554783,13.287436002428876,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column13,0.5,,13.193356000556378,13.342316000489518,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column13,0.9,,12.615114002983319,13.204884999140631,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.9118518519,,7,column15,0.01,,12.447255001461599,13.932675999967614,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column15,0.1,,13.106675000017276,13.310465998074505,parquet_zstd
