compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626884,,7,column32,0.9,,41.61582999950042,44.528343998536,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15628765,,7,column52,0.01,,48.00328900091699,51.09315400113701,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15627076,,7,column52,0.1,,45.528885999374324,47.88944900064962,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626888,,7,column52,0.25,,44.65584299759939,45.64445500000147,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626887,,7,column52,0.5,,47.53246999825933,49.140880997583736,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626884,,7,column52,0.9,,45.73780600185273,46.79362699971534,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15628765,,7,column53,0.01,,48.30184100137558,63.4651530017436,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626887,,7,column53,0.1,,50.87331400136463,51.60148499999195,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626887,,7,column53,0.25,,51.34204500063788,52.31427599937888,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626884,,7,column53,0.5,,48.34680200292496,61.90149299800396,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selectivity,15626884,,7,column53,0.9,,45.72827499941923,46.472456997435074,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,full_scan_min,15626884,,7,column50,,,40.220487000624416,49.10692100020242,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,selective_predicate,15687413,,7,column50,,,31.900542999210302,34.227897001983365,parquet_zstd
358853093,7.763641857996845,column18,parquet,,column50,,,random_access,,,7,column50,,,110.98201400091057,112.09037500157137,parquet_zstd
358853093,7.763641857996845,column18,parquet,50599,column50,LAT%,prefix,like_predicate,50599,,7,column00,0.005257393459569377,0.01,30.870540998876095,34.4531270020525,parquet_zstd
358853093,7.763641857996845,column18,parquet,281581,column50,BLO%,prefix,like_predicate,281581,,7,column00,0.029257141598430896,0.1,32.485833999089664,35.52938899883884,parquet_zstd
358853093,7.763641857996845,column18,parquet,1738162,column50,INT%,prefix,like_predicate,1738162,,7,column00,0.18060043736975095,0.25,31.432561998371966,32.527584000490606,parquet_zstd
358853093,7.763641857996845,column18,parquet,7051818,column50,ADD%,prefix,like_predicate,7051818,,7,column00,0.7327058208911956,"0.5,0.9",31.607242999598384,31.964054000127362,parquet_zstd
358853093,7.763641857996845,column18,parquet,50599,column50,%ONG,suffix,like_predicate,50599,,7,column00,0.005257393459569377,0.01,31.676282997068483,32.014912998420186,parquet_zstd
358853093,7.763641857996845,column18,parquet,281581,column50,%ACE,suffix,like_predicate,281581,,7,column00,0.029257141598430896,0.1,32.81199399862089,33.9387070016528,parquet_zstd
358853093,7.763641857996845,column18,parquet,1738162,column50,%ION,suffix,like_predicate,1738162,,7,column00,0.18060043736975095,0.25,31.64564100006828,32.36680400004843,parquet_zstd
358853093,7.763641857996845,column18,parquet,7051818,column50,%ESS,suffix,like_predicate,7051818,,7,column00,0.7327058208911956,"0.5,0.9",33.2756240022718,33.87997599929804,parquet_zstd
358853093,7.763641857996845,column18,parquet,50599,column50,%TLO%,contains,like_predicate,50599,,7,column00,0.005257393459569377,0.01,31.622581998817623,34.13539699977264,parquet_zstd
358853093,7.763641857996845,column18,parquet,281581,column50,%CKF%,contains,like_predicate,281581,,7,column00,0.029257141598430896,0.1,30.567950998374727,31.690622003225144,parquet_zstd
358853093,7.763641857996845,column18,parquet,1738162,column50,%RSE%,contains,like_predicate,1738162,,7,column00,0.18060043736975095,0.25,31.421250001585577,32.0259839973005,parquet_zstd
358853093,7.763641857996845,column18,parquet,7051818,column50,%DRE%,contains,like_predicate,7051818,,7,column00,0.7327058208911956,"0.5,0.9",32.271852000121726,32.59125399927143,parquet_zstd
358853093,7.763641857996845,column18,parquet,48458,column50,Que%,prefix,like_predicate,48458,,7,column01,0.005034936901199883,"0.01,0.1,0.25,0.5,0.9",33.813987000030465,35.30775800027186,parquet_zstd
358853093,7.763641857996845,column18,parquet,30313,column50,%ons,suffix,like_predicate,30313,,7,column01,0.0031496149714406716,"0.01,0.1,0.25,0.5,0.9",32.381062002968974,54.822860001877416,parquet_zstd
358853093,7.763641857996845,column18,parquet,95110,column50,%Sta%,contains,like_predicate,95110,,7,column01,0.009882224785858288,0.01,42.0671610008867,57.90695500036236,parquet_zstd
358853093,7.763641857996845,column18,parquet,588890,column50,% - %,contains,like_predicate,588890,,7,column01,0.06118750240925336,0.1,45.12600399903022,46.01294800158939,parquet_zstd
358853093,7.763641857996845,column18,parquet,3578233,column50,%usi%,contains,like_predicate,3578233,,7,column01,0.37178953676980403,"0.25,0.5,0.9",32.65873399868724,66.91980100004002,parquet_zstd
358853093,7.763641857996845,column18,parquet,140756,column50,DOF%,prefix,like_predicate,140756,,7,column02,0.014624986141922713,0.01,33.965775997785386,47.69023900007596,parquet_zstd
